NodeID,Time_of_S1_Max,X,Y,Z
49452,0.41956839,31.41729896526552,72.97257996499211,12.841662811558752
49453,0.67387348,56.422322903402645,54.69423173341135,73.8631090778024
49454,0.058621172,45.17720793146401,9.246248892669485,83.63407923296943
49455,0.25592512,31.991740708708647,1.4068641526484016,16.593717918949423
49456,0.28708574,32.707931955113715,2.859853379179256,85.42474708398376
49457,0.39556791,99.46348829862396,6.677999478827879,38.500175138897184
49458,0.13274265,38.46331971852253,59.691003212318805,22.755954457081994
49459,0.80571611,23.1009615290911,37.2578260000074,17.564440755736744
49460,0.65705314,85.37845341862469,65.62691434497344,0.9530512338219554
49461,0.77057541,7.176563360196509,16.416909821904426,44.30867759083905
49462,0.60337207,46.387591367007,38.400063165410224,57.17578380295621
49463,0.30906618,37.45531274872995,32.901643840280414,84.50171204801288
49464,0.71285426,83.44627976106841,76.64788800892018,17.325628211108558
49465,0.50713014,17.645824082038708,79.71174281985111,99.41096452261198
49466,0.048940979,86.07231882810369,43.550394116789256,54.12101866891047
49467,0.81591632,91.1092687863573,95.87764888537686,0.9430834713067492
49468,0.59697194,98.9613798225226,29.29200256575999,24.779341528396397
49469,0.10418208,5.418167348684866,19.89442727712677,65.98276160039843
49470,0.021340427,39.35050632371022,94.62322530189763,94.81262849369256
49471,0.37320746,92.71177867561616,74.48156199942993,91.84280278501672
49472,0.51321026,89.32377821711353,89.73672536265363,80.63679264466327
49473,0.033580672,99.041553185063,51.82587638331783,94.44106059135832
49474,0.046380928,79.83119332502918,87.60293834794325,10.798019102661238
49475,0.85177704,91.1287431330888,82.24589656620022,78.30713362725477
49476,0.59429189,24.527593620194555,66.0305857223278,21.870171264580527
49477,0.26812536,93.30139234823986,53.19010324956256,43.48550746700995
49478,0.29258585,63.83665942150093,33.87857419668866,90.65865750989131
49479,0.078101562,41.95038055555364,42.69581205894372,29.24055200925755
49480,0.19226385,20.905702630337984,37.60451328307218,11.315322161770624
49481,0.35450709,93.52620456404678,38.74706507750658,39.20899514891927
49482,0.65935319,29.15317771248137,6.212419809788572,95.68899934930629
49483,0.49938999,15.245566734903182,72.50935048595947,69.19853493657465
49484,0.85619712,13.224587603396898,96.46601123378444,49.93622665301589
49485,0.57749155,52.65136910005195,86.75023147779638,61.220881825851926
49486,0.99373987,92.75231981085685,54.82508252014965,35.363984130516
49487,0.35856717,97.92621706789288,2.738919848127741,15.621793036833854
49488,0.46592932,63.18027655237029,76.71396074187989,24.38973688444325
49489,0.77891558,45.64585798144285,31.2318781543568,2.3139256442115563
49490,0.16044321,39.09349682192031,93.84949729577144,46.09463199872423
49491,0.2700454,93.4460509583402,6.634566170028078,15.452441721608976
49492,0.98039961,16.80140153726809,78.29176420926733,74.42538115124026
49493,0.11376228,4.9934146267128,55.08645620446922,38.99272030532934
49494,0.075061501,9.764731456861874,27.047582357373944,7.37273512790042
49495,0.10624212,19.442435747682573,69.32665302674329,75.59075631554379
49496,0.97677954,85.66329863989412,4.47132378423698,8.303369104839497
49497,0.22798456,64.33427897223662,35.62001929073904,57.47940043222498
49498,0.25290506,10.468857641761163,28.78027639703714,23.07214481411337
49499,0.68829377,19.54980489179676,18.656146592614892,2.210782344471074
49500,0.49820996,89.47713888094665,69.860420223355,48.51610894495179
49501,0.92385848,72.8246461030127,86.61173583668426,59.67087451824894
49502,0.10432209,72.43546466612429,98.7775682338504,12.559232472592196
49503,0.71063421,83.6297807982867,13.443953362093286,16.197115342105207
49504,0.65787316,40.54446615403088,77.19006499734978,11.449670458682348
49505,0.24874497,35.29638893031055,1.1132212978737788,84.38338382328408
49506,0.40344807,29.63540905647144,19.17133140216649,76.26261355578133
49507,0.3348467,82.26442072351297,4.81679620343205,2.488006802291687
49508,0.064401288,62.8725499438694,22.15334607098169,69.6098718871134
49509,0.4902498,80.60549224765346,21.126068348866024,25.29817396812044
49510,0.062681254,10.453163320968216,52.52601761153761,99.72498006067542
49511,0.70765415,11.603314355531912,34.559549803281854,18.096937504228794
49512,0.3648473,93.34646320959568,28.983440615461586,77.39382190780614
49513,0.71779436,96.94728276070524,28.819587009960955,21.67783595118645
49514,0.75853517,49.819260002506425,33.305103720634456,36.50878932489966
49515,0.18440369,7.170204265330882,62.958277823168274,39.62969683864151
49516,0.04850097,18.795787416273456,85.16714925241678,97.6118896950518
49517,0.26970539,50.23334279361396,13.33631200013392,97.06072387293696
49518,0.57153143,26.303610210697396,39.48698933940727,29.588096080918117
49519,0.95273905,77.63871683228935,99.91666803796548,44.44675044093446
49520,0.18822376,44.248333849665656,11.255225834945836,59.70425565214067
49521,0.79907598,93.34311329916424,61.99909927534073,78.41184200150668
49522,0.96785936,15.472256085925872,22.24521243589708,81.51913282120434
49523,0.094961899,29.88311100967611,9.25261883262779,34.504306082188684
49524,0.68545371,31.56394270245445,70.99275734902525,80.0171461930264
49525,0.42734855,29.435599194061638,22.02491831977724,99.03650179028187
49526,0.799916,72.33269404261364,35.089278404097335,33.9440261294808
49527,0.93241865,85.71434131678927,64.96820454225573,5.4564161562425495
49528,0.35474709,75.33827455643315,45.11226949407017,93.70179311548075
49529,0.60159203,97.82321738315116,5.96126179086297,78.29111793687173
49530,0.35172703,32.599028185424814,24.77270982787028,29.957961913702867
49531,0.71151423,5.882532468519908,52.10681323986942,38.94828021303928
49532,0.34182684,92.85645422817568,74.93732865007303,79.41146489752417
49533,0.84031681,23.04689201405766,3.4374205804620805,44.18615244053235
49534,0.99723994,91.640441495121,98.12021790702698,2.48615177530388
49535,0.99741995,19.374696441427385,98.65418633384613,59.68526462753812
49536,0.22566451,15.839784788904232,29.052241508495648,55.186956721894056
49537,0.57655153,87.23496337211601,33.35950794568016,28.41209985126049
49538,0.68123362,37.737097024475005,99.63394008324993,49.26063796284837
49539,0.049420988,23.590483601233338,54.89867592414988,82.53577636394967
49540,0.84127683,17.651344117605415,64.80488455444664,13.72843060054516
49541,0.01698034,73.27140660575354,46.47530807530831,52.1928576738032
49542,0.49698994,21.273804313451315,48.89329562919552,85.8296879455261
49543,0.39420788,55.16545908300328,87.53282269682812,2.323248122478549
49544,0.53647073,79.78252282316895,19.12871159719457,37.5219286977232
49545,0.12624252,88.47139898407421,50.11210897323332,81.5407809109997
49546,0.97965959,43.61582464440367,99.12154000796642,83.15758977398316
49547,0.8351367,81.50158402522003,31.235801542285323,40.97400828923535
49548,0.82953659,51.20763986440179,20.769404565362105,4.213164964860061
49549,0.94957899,82.00803172462753,84.87008285097903,32.42657806926433
49550,0.2250245,15.249203043658657,88.17815159217535,29.39102282308904
49551,0.96227925,34.003168558706655,19.61097087035244,57.1576267077039
49552,0.20450409,27.92330167042114,81.79695002955395,64.79305307466979
49553,0.55937119,69.89763087912351,5.0753840167221735,41.95005451165073
49554,0.28402568,70.26866782702042,85.23472838733124,92.53565805180344
49555,0.036320726,27.6373180460508,16.114300870528552,63.30255211019794
49556,0.11802236,8.13511800034531,81.10316369017583,99.1714039276414
49557,0.034420688,56.86080224565428,90.893203225187,5.683021795475995
49558,0.4400888,48.18985167330262,67.9824780031511,73.42597316760578
49559,0.68803376,37.52675323847453,11.807106283005275,23.10316359991509
49560,0.87819756,65.4038005649627,94.94395986172816,98.10404133672124
49561,0.53133063,68.83869433701192,66.21863641925391,17.67237983878186
49562,0.054741095,98.72166398992552,17.209786525731687,18.18005486108375
49563,0.1950039,75.5037308277784,81.53697728964443,17.08186736177042
49564,0.93927879,82.43301433640133,34.634481566255104,28.92659561412303
49565,0.75179504,51.66766032063038,81.72855298807774,56.29898620377877
49566,0.99389988,6.105520656872909,41.76554107084422,51.81841803618642
49567,0.4051081,65.99151801189862,37.49310888796735,13.374441975238904
49568,0.076181524,12.917155881292231,37.65414557186679,72.53128896641496
49569,0.85763715,18.655412264700733,91.36782617292366,13.612486025296445
49570,0.021820436,55.63943210871389,84.11659931834618,47.40688374626719
49571,0.54075082,51.64129052917572,38.04416067086461,46.4697290370101
49572,0.57189144,3.3112843606725173,56.64452490511752,41.49185041574325
49573,0.80801616,47.78098966595133,29.440184676497072,13.420035615084505
49574,0.20134403,5.821349188834235,3.4831517295193404,17.829716428426558
49575,0.46070921,34.54628973110117,15.823481214700374,25.8408448346791
49576,0.077241545,88.72868232416077,27.7183626798568,34.18080534994071
49577,0.94603892,51.03414466468411,74.62864458793653,75.67757296983422
49578,0.38040761,81.28352692097016,40.39447413481764,62.04589128016311
49579,0.58885178,56.26086296475481,12.750878774731,91.2725351631264
49580,0.082261645,12.08567490674576,67.38854963688388,87.46241940895881
49581,0.80293606,36.49839232857522,62.74021668836982,24.88665616998903
49582,0.78737575,89.32206847709386,33.55027416963105,19.16972092794485
49583,0.34350687,18.892021966204265,31.883977447467093,82.80789447712979
49584,0.12414248,33.01813132245178,53.70588185105055,43.80421472490792
49585,0.42826857,11.175903440482838,21.41355357228741,36.25663860146755
49586,0.98051961,67.08329251456621,50.051144878783575,70.7312663121083
49587,0.52889058,44.41616965095481,48.78091077510614,81.00972364238159
49588,0.28544571,60.85899673582148,82.28005635858257,52.34123915011269
49589,0.99695994,6.491413441309224,21.477501319203892,48.64321953738282
49590,0.50919018,95.41136675957397,54.85630307872644,49.17697707083275
49591,0.61593232,92.737774266322,4.636903071169584,29.65329054299865
49592,0.17354347,95.4597094566497,25.191132866923382,24.43336906471918
49593,0.019540391,50.84048150008908,32.25357193497745,63.77215974313209
49594,0.43772875,6.380934264795002,6.587701691235026,64.77990671833334
49595,0.018220364,2.5469451140195165,96.5085489928493,64.57177773140464
49596,0.51965039,73.92426410200031,44.28190242437859,28.134952342276108
49597,0.62665253,2.7275376707430854,74.0165361743519,22.834428127711327
49598,0.88365767,54.71766576999393,0.8842670655902607,64.11068050867624
49599,0.31278626,60.61825282623443,68.78573406904187,85.3481086474197
49600,0.21756435,11.733054179695756,87.34268727372681,21.59526207606943
49601,0.055081102,0.5091001892136071,58.44586390207406,67.42015487506083
49602,0.57939159,6.877229132477824,33.28662831739504,67.08269481681512
49603,0.042080842,9.021989485177528,88.58033746716438,77.16818027737145
49604,0.1701834,6.440489760118573,50.7024263425136,22.89662031073301
49605,0.17542351,56.43851404904533,51.66060858197831,81.23924244182378
49606,0.3198864,82.47581836629347,88.88606686589145,51.10025152962915
49607,0.45862917,86.62074736586172,90.40182016284682,22.59822621229167
49608,0.96235925,14.845972713883429,34.50669033233782,22.67025050853013
49609,0.8598972,18.90177460924069,30.143698415713786,31.75685137879281
49610,0.48318966,8.275271739476263,73.36476971561409,8.766317416169112
49611,0.48228965,20.58343125562732,25.15500277569419,74.82069878814632
49612,0.03100062,86.47542658801159,17.138678209503276,93.03156443925748
49613,0.38114762,12.165952313500773,60.55604239988856,91.94645776510797
49614,0.25266505,32.28129607060719,71.89152114293276,21.818681005950737
49615,0.055721114,95.7808102818278,59.98910797788608,92.19243921490713
49616,0.24350487,58.4749094057499,70.07464934352392,17.666492733521743
49617,0.52573051,15.781715412082589,42.55062949045133,57.480770350525226
49618,0.92757855,63.27012521086988,64.86971985249005,17.318889120563206
49619,0.1199624,75.7530751362507,74.78535455824537,20.238085481371915
49620,0.2702454,72.46806080921941,66.44467827760374,43.634587401055946
49621,0.54033081,10.273824678937215,50.41647825892717,74.21234240366307
49622,0.95575912,14.70152229719288,45.11192960441232,83.49094270032099
49623,0.063581272,11.08822883404702,51.05976039268435,83.65853960658796
49624,0.27798556,8.37414486427942,94.56059462529544,46.20511957364085
49625,0.43912878,25.39193153862135,57.8950705017015,10.09498578753566
49626,0.84655693,32.84859604574315,8.650936668930465,63.68802550886544
49627,0.80533611,25.481733916300875,81.9647881687484,8.936720237807648
49628,0.98571971,16.55957784853418,53.33706732286903,88.20852201488431
49629,0.081921638,27.92266390017575,47.08666285422548,50.017884365282896
49630,0.13762275,5.496502638112188,82.26577275236033,59.5563460150843
49631,0.82297646,23.0877946420849,6.221259621544595,97.63069600748398
49632,0.71261425,3.745658188095291,56.4602422819266,3.407706612991146
49633,0.6748735,55.347034114760405,87.62212958511198,98.45586385974624
49634,0.34706694,97.77106336943012,57.44010285020256,58.98346739347882
49635,0.87095742,76.47368232143806,49.6633736602226,50.187297181868175
49636,0.69101382,15.679864186383496,64.6422595949827,82.51263741678736
49637,0.6951339,85.5597976633636,26.51279997398406,37.042329237349335
49638,0.10236205,40.984958343538366,93.4625259804542,0.5109678012014562
49639,0.40586812,43.65850741794711,6.128569828063169,51.32988621079859
49640,0.69343387,55.27704799626356,29.834924323103497,75.76939373105864
49641,0.43086862,30.762400651353197,79.33444698754313,4.542833032572702
49642,0.073581472,89.97926273058938,12.065587467339146,55.751547304238905
49643,0.84543691,26.491437212355684,75.68944842938524,53.5617077381377
49644,0.32294646,34.96422835907034,63.78944590757739,92.46911808808892
49645,0.33220664,57.635367765783386,96.96969774598712,62.37493574976839
49646,0.20644413,51.84323228345653,2.713015062060664,48.13372148822032
49647,0.11626233,26.208189799844373,82.87749971568788,14.846528722786267
49648,0.3247665,13.725533651232102,75.48995943921662,83.47365742942699
49649,0.081621632,20.39798803292849,84.96022949652553,8.218395668651846
49650,0.17922358,22.027294286503984,74.60258919631151,11.420584664807633
49651,0.19916398,83.68547343055353,98.30850267326502,55.34488199735522
49652,0.18248365,14.866780352673867,33.12920630463584,10.703758491790405
49653,0.28798576,12.149325306335324,45.367720331475816,51.15999447233577
49654,0.84795696,28.2167959843372,41.71935975075185,50.7642367450723
49655,0.96803936,36.96065622843988,6.495350925264209,34.739764271613375
49656,0.7099142,78.35474229519738,28.3241843274594,27.615067919422533
49657,0.95619912,83.46887547765014,11.137803435296911,9.926677903580982
49658,0.98587972,14.469053740110738,83.9200668322793,68.83527967124466
49659,0.28968579,95.52290152580522,84.56643061835227,51.43325648187147
49660,0.82125643,49.13844330306038,79.41333713039909,41.58751084693832
49661,0.16616332,58.13893131128143,48.3132499063448,71.22747888494847
49662,0.66863337,84.03913128212598,62.93780912172669,78.76048926458431
49663,0.62681254,18.659359598267223,55.95315057562178,6.283131796060282
49664,0.16280326,26.420887202017692,62.32140626692711,98.96440312793906
49665,0.71543431,96.08585073433778,37.09234935550002,31.02066717060562
49666,0.61699234,25.389156221880118,7.966648785456931,79.24721501494015
49667,0.18154363,29.180941898077485,83.25460729741343,56.80589882195402
49668,0.32620652,61.80829816507681,84.5850213794939,73.63176478006407
49669,0.71893438,89.11282185916531,86.918133626856,72.54657397190607
49670,0.72327447,10.7279597797726,25.282621892043323,82.1929499446286
49671,0.71753435,44.63041461332742,81.13061383826306,10.04980290611236
49672,0.40792816,73.05458905740146,71.33797438197145,1.084178032456895
49673,0.50209004,37.35002038170686,3.1219231530599245,71.15482937771172
49674,0.56353127,90.83935846621954,68.97947464377222,30.69825331278755
49675,0.23924478,21.646295458362264,81.95254785673912,74.41019272094454
49676,0.61585232,40.04767419606633,20.58210518135028,75.35459518583596
49677,0.21758435,21.95038597289741,10.273143632674063,20.724306724294227
49678,0.24386488,68.76421508724962,38.94329769400306,19.64243172219553
49679,0.61173223,94.77284618459365,24.330579640917502,26.23991343213783
49680,0.36252725,79.172111166229,43.24227450786129,95.9602316897944
49681,0.59709194,87.52236103522159,15.734741788737994,38.73168306382766
49682,0.69347387,55.14642046979412,77.14381513137066,16.95518065592284
49683,0.700034,84.89737695546235,42.808809283157146,76.05095825437937
49684,0.42098842,87.81938108134484,47.06426542962174,82.74657824401278
49685,0.74257485,19.82197585199861,57.95893367126801,33.68589780574518
49686,0.81669633,54.72363805798661,72.2136625348364,86.16600700431853
49687,0.2947859,66.61832061758403,34.319329408490674,28.796177175736425
49688,0.85323706,86.75078796455284,83.73336973155381,60.52496125157858
49689,0.10550211,12.00734731324874,32.78530168375964,4.233824235062267
49690,0.36876738,95.68839310769272,83.17312472838448,99.20143874945012
49691,0.87083742,93.1783237485225,29.717846245444367,41.59138365318044
49692,0.41376828,57.65863936045802,72.46912434622567,87.83828946710047
49693,0.15680314,65.83741487221532,10.91783145682259,56.45583048849446
49694,0.92153843,54.75251428440012,40.24639115619275,39.98261797782894
49695,0.46922938,29.963469029277626,66.50916610342806,34.75415634560978
49696,0.65931319,93.72707890877015,64.53991957649359,92.51161883153364
49697,0.89821796,70.24603692177536,56.25230220826185,33.394687860299435
49698,0.26436529,93.11205476046878,84.46654688712275,33.25752532582642
49699,0.94789896,9.05793060743031,14.59486751376774,57.03474227465761
49700,0.11174223,66.02654535053665,63.74939616253743,28.4523711286072
49701,0.37248745,86.72156372793228,72.66691722314133,28.427856115710597
49702,0.96937939,18.012043992239178,22.0021859281863,79.34066475920521
49703,0.1350827,24.201103446593343,32.44100422584376,93.42005637948311
49704,0.31708634,69.27029622369936,20.306400437518192,51.86806189236811
49705,0.47756955,95.39322808066407,79.7715572173563,87.19161221825166
49706,0.16036321,35.552634591362406,54.64889965416994,66.2127066651229
49707,0.3902078,1.862987098589808,56.432657010076646,25.822304708880598
49708,0.44194884,52.627427477892375,7.84834180953522,36.23407553919423
49709,0.57305146,61.97621477734619,18.027186480476463,23.719924268337437
49710,0.29598592,71.09043891280675,3.589586711785231,5.64173681957959
49711,0.80053601,5.126577591687842,25.603788578572427,13.879265977555344
49712,0.39386788,56.8636753605369,49.8767313216243,6.34453440265077
49713,0.51813036,23.53521740935739,37.605350234619536,94.23514050669466
49714,0.84441689,34.449689441102784,56.31583440116984,71.57754456973078
49715,0.52337047,63.535250199665214,62.190095353987374,47.30829041457204
49716,0.41282826,9.699729548259794,38.25524403747544,23.92850256199347
49717,0.21730435,84.97859212855488,28.72149034842472,27.392333568003448
49718,0.94375888,9.424611245643932,12.26007629931145,71.22897894564638
49719,0.79705594,32.374979550137354,79.19986426580846,3.596564119016399
49720,0.50317006,18.203051610820957,64.85359089532862,61.68885333468952
49721,0.35302706,16.40113075779852,35.63442157609605,93.76500088881514
49722,0.44312886,6.537840111590409,33.656528698852426,16.034769536519278
49723,0.85761715,85.06717200688126,69.70259501584447,93.6680756522422
49724,0.78891578,80.45736820705761,22.703349667046613,41.27605173461235
49725,0.85407708,62.06827246325337,87.16409584455596,5.181156612489168
49726,0.3549071,85.69762418141384,9.154344094688692,59.26372591773226
49727,0.10172203,94.00005972414183,66.00452566743499,29.16673816543063
49728,0.45598912,37.50814784803678,83.38217060065438,37.87865635075918
49729,0.51459029,73.1799217279315,34.121958984235114,86.67585110122498
49730,0.52953059,1.829537692531935,82.84882666748194,30.402026716504903
49731,0.90033801,71.01102586668033,41.33211296821049,75.80173703599161
49732,0.76115522,17.963003606695327,80.83224753544127,18.30277355624685
49733,0.33744675,98.183704335547,83.06903702187356,49.778844909807006
49734,0.3400068,63.28060596484016,72.61256503619265,33.898439272380685
49735,0.37418748,78.38445042390822,69.75056271462543,3.289726628087908
49736,0.74743495,40.816638494154645,78.95718343977282,91.49497200980676
49737,0.91899838,48.00638553067181,35.16492087561686,81.40980518469931
49738,0.57857157,43.04981093199696,24.910356663624068,11.869493165067146
49739,0.86595732,41.98179491342354,50.98460022963426,65.2176314718367
49740,0.54241085,67.62623429951451,34.401911103187174,50.15236538040858
49741,0.32230645,60.44138377247306,12.005782818644018,4.863421558524883
49742,0.24872497,8.669445964677214,78.3086920529968,88.66864039497946
49743,0.92259845,78.62188646116597,95.1836393227071,11.147667179989051
49744,0.5699714,58.96999476418407,68.80279218186053,60.678757843599286
49745,0.20062401,25.67559952950245,32.084653125065465,29.205945974041946
49746,0.93123862,83.20587359690826,29.215667755489395,10.854296090364135
49747,0.41562831,36.01484278010803,55.213143769553554,31.738730967287765
49748,0.71441429,32.07988572004676,98.89245901259946,41.56933442813974
49749,0.49030981,30.64151406940654,91.47959077391906,21.447448075001684
49750,0.63601272,53.45087958158563,9.763973871903795,99.15832539752716
49751,0.3101862,82.11597596799123,35.232531451012086,2.795224952655795
49752,0.70895418,67.41498088343994,29.746681766270832,44.17960536229767
49753,0.66031321,0.1756647721815496,43.09695780385929,54.74401737201396
49754,0.62793256,65.57785916709491,41.93656530153529,68.07699173735922
49755,0.29860597,13.504396008830566,70.1905692132996,60.60402391080899
49756,0.17814356,54.44408016411087,62.59796660097206,71.20945902857751
49757,0.31218624,27.666044366274168,31.230505129767995,31.31448170518526
49758,0.98193964,21.956045380697866,67.39269134783864,77.00512768185422
49759,0.4900098,52.53412640676602,66.90775053357264,75.27614661766805
49760,0.1651633,67.90270469271027,26.81052656102329,62.481583773223726
49761,0.59825197,72.3738775505714,11.276907484345278,95.59700237132628
49762,0.35382708,75.50450393177212,72.7140401743886,58.88320943894088
49763,0.29642593,19.506013113183485,64.73475516636637,80.9531555203556
49764,0.66439329,28.57217265463894,7.008650069931921,33.26669067451588
49765,0.34066681,73.87991210115472,3.610891134058747,12.108021441043626
49766,0.7848557,10.128055601024988,37.93883084997264,36.75324961708088
49767,0.37240745,26.337515482940432,1.7997059603985677,47.19513383637143
49768,0.98027961,98.7180625472205,37.84306635969962,13.445735350752296
49769,0.81877638,34.83750855988106,7.403765767618053,72.15245342278959
49770,0.28592572,59.64334479546846,68.82119556053657,19.110875562363265
49771,0.51111022,47.65664616432893,49.714747067095765,0.6428918353559632
49772,0.73099462,89.3342998945493,63.635543460752565,58.68499250180117
49773,0.13808276,92.03713643535266,86.0914531941001,47.78226502425036
49774,0.94781896,72.11981947879042,59.79411321953928,98.31548260497732
49775,0.3249865,34.17461750876723,38.22127524231187,84.2311247473355
49776,0.87971759,26.484932666697546,76.21292751497936,90.58853203846157
49777,0.78153563,93.43355691541466,16.063236678950243,81.54414866005435
49778,0.074921498,21.48664073936386,11.934270152501824,96.3516085280388
49779,0.037300746,88.41495050337778,0.8425977003149066,8.877184248708947
49780,0.19048381,73.60247746565415,51.891093437799775,72.88523746157732
49781,0.40346807,59.45241594542296,52.18633080091115,88.75653077139077
49782,0.47226945,98.6938555781885,57.47150681926745,99.79448939952388
49783,0.49112982,96.64445760868784,87.59058503049157,99.68326158889246
49784,0.84893698,42.04463522870926,90.9833474478385,50.17823998105423
49785,0.68597372,35.39755669904904,15.250430591935714,2.045869531710154
49786,0.25262505,31.96459953667109,48.26748134875577,99.98574047140308
49787,0.031820636,84.73519232711381,8.964779345876583,92.43650295817892
49788,0.64931299,44.78532272362688,96.87476065051897,98.45550334965444
49789,0.60677214,35.98671414646605,99.88489730069476,87.16172023283254
49790,0.32658653,12.766928284545308,66.20492729972058,93.7915653943742
49791,0.37310746,2.051710200321788,10.346650086157736,67.95621082173463
49792,0.34472689,50.54545004352428,46.25274616168377,40.69663378547904
49793,0.93219864,91.38939308036416,28.48290496300912,55.558514663767866
49794,0.52289046,26.07292997153481,34.71098040084492,50.221744695602446
49795,0.98925979,46.00886235206101,87.61259616483208,90.2370671677697
49796,0.048280966,97.16439016845554,24.38601901158636,50.74318740423816
49797,0.64245285,86.43933262097784,52.27766002684072,66.82355605324555
49798,0.22968459,61.65461289880756,57.63873844684846,48.58033707091997
49799,0.29114582,89.88715590902774,55.588346583544,18.83452629543306
49800,0.53103062,69.93927649081762,30.988012628585736,59.26507066832342
49801,0.24204484,19.187640698060925,13.57978303501378,19.32794909990236
49802,0.1551431,0.3073574735628526,88.39074855995717,61.06139881443848
49803,0.24352487,99.28642080243858,40.59833966889129,91.37610309310551
49804,0.49386988,7.183501346249132,11.871750785034918,99.60912317453725
49805,0.24322486,51.525213062753785,30.953939217649985,15.867855420699827
49806,0.1952439,93.3722971350401,92.58011360007691,12.653364942830503
49807,0.075401508,71.11786003788167,6.651245820996188,31.49756260805614
49808,0.60949219,21.755089205902788,73.34200275265584,68.10347787572745
49809,0.98281966,62.15019486138264,49.001764233657056,55.677561983352206
49810,0.73089462,84.26082307676246,8.055431080257192,93.17270996913552
49811,0.10552211,3.6862174938419145,91.32597693578934,74.83718396234093
49812,0.81529631,20.601023180132277,10.600483091618894,29.209308316706416
49813,0.89201784,62.40694678702775,63.23556467485155,44.973528158296695
49814,0.60581212,32.82292595075913,41.816397683943386,92.95269303807828
49815,0.71057421,32.31741874061609,78.35686714342064,68.5296420043202
49816,0.98297966,97.06018068401212,96.03133841888965,96.99530229390612
49817,0.66653333,88.88447543866495,80.20319447540167,99.18579731865444
49818,0.44238885,34.319048050490366,8.089211975715127,49.80419207658508
49819,0.59031181,83.54940709605162,14.66514733426294,9.912288479408538
49820,0.39308786,23.40695410173247,31.87386218740053,26.901697277634156
49821,0.54135083,40.29338665239075,78.69532731143704,37.10147734983104
49822,0.2248645,92.264273531629,63.04099185771671,82.56626660240386
49823,0.1849037,24.00934983776936,19.94753025930001,32.37170714598594
49824,0.14042281,22.834556306005197,39.66226063301891,84.49312952789094
49825,0.48244965,9.628814497874638,10.722657389558144,71.22111582708187
49826,0.068401368,12.02489935865405,10.999315346294104,49.57367836002396
49827,0.87389748,86.53993225453401,44.06799471732376,96.86351248953788
49828,0.84649693,89.91312685580772,3.350856190574269,0.2731862682422425
49829,0.38664773,53.358939835886495,20.672643420515225,35.40814261772736
49830,0.18230365,63.5041579312218,58.29856132932466,42.74728659590365
49831,0.12276246,73.5067770184784,31.92409880081557,4.2133908656832535
49832,0.81783636,38.61430562611965,51.25446903923664,30.14163593510764
49833,0.51393028,57.778299943750966,2.1635264354648465,40.81446059980327
49834,0.51759035,70.98574639003328,17.303864474330965,38.416469107415466
49835,0.18700374,26.410435292446564,39.05937845336728,38.3777793645982
49836,0.54893098,33.07106659845681,75.97339234272451,9.49635648402658
49837,0.80847617,57.259981557257866,62.97317792535203,61.56941425862349
49838,0.048280966,51.640227779878,84.97171951202395,93.46677023634253
49839,0.72679454,78.072741086175,37.41533091235729,51.26052560151335
49840,0.068821376,76.26864023306908,39.46178134931879,69.6238996331685
49841,0.26076522,22.376222179666804,77.9578396681323,59.6571638604521
49842,0.52123042,61.586172846564125,24.65516110888528,89.25793878289818
49843,0.51181024,29.97350027189132,53.542475374481015,80.7715280358871
49844,0.60687214,25.031262949134447,70.03167346134157,99.17403923240094
49845,0.4450489,78.1433594024323,17.173354255350905,36.47401461451732
49846,0.62851257,53.19137885010908,3.803605121956899,62.94083601061766
49847,0.72941459,60.06528365333007,84.22904503673377,64.38289593084552
49848,0.14414288,76.91846202985899,69.23234142555654,65.57646288325138
49849,0.31210624,69.66667564539952,67.95992541556677,3.68988778312741
49850,0.69245385,40.153545049189255,95.70709093813912,21.13989099525917
49851,0.72723454,51.45338328530067,63.98151478091152,10.922478093931442
49852,0.063781276,87.57157517062467,78.62839893155842,38.976412287308825
49853,0.30632613,84.26450083814106,34.79062163745484,44.145352253825706
49854,0.38172763,72.03948690426587,95.20417554883343,12.1156322048782
49855,0.2949659,97.06644782455112,17.80312547795998,35.13329361924997
49856,0.28380568,49.2761651913493,31.246559348674165,58.23846940602516
49857,0.81793636,53.06462291455328,6.774192523631173,65.2483257171376
49858,0.62435249,96.5636520222232,77.29868153941185,56.09881551540411
49859,0.34370687,62.79417989458547,44.82841297645139,13.825327589752357
49860,0.26168523,79.85828843818929,87.54643568396462,43.38680707060397
49861,0.29734595,55.87005044880387,37.5840519165419,90.87321030352676
49862,0.33094662,76.59710584070064,30.25124225961342,74.21897939419593
49863,0.4349287,86.68937088042277,82.32001843869377,26.094667717678437
49864,0.35574711,48.55580970517145,57.95892792013815,68.47676898311198
49865,0.38550771,20.04355064317085,37.36572374405854,97.03196095966152
49866,0.64317286,11.372460292437603,33.64752651142313,44.17335676579673
49867,0.350067,79.09199387484513,76.32577742807904,22.77456489556572
49868,0.81787636,68.45485923648965,96.63805120690388,21.729167989893927
49869,0.15414308,97.84293258097006,72.2865775335138,92.8939182012313
49870,0.5848117,47.27267078307501,32.51294078711747,48.15008026632255
49871,0.99659993,95.42403991794052,73.95382196295239,52.14912657099183
49872,0.60635213,67.53433644372481,23.99735404447217,54.879019152188825
49873,0.34538691,2.7831134418689896,9.458742674635925,4.37329698243717
49874,0.35552711,29.877455489399477,22.19674937365461,42.59454074846288
